NU_INSCRICAO,NU_NOTA_MT
f41128cb1056d63399675c16c8286d7210150017,457.833745990821
d2f05e8ae57d1364d32809b7d713e04fa63de853,441.52262114883405
b96efbc24ac4066ae3936c2ddafe78ed418871e9,400.8827407758272
f211201a052f4fb68ecfe589742e0f861a7d12c9,53.68824971508103
c17df484ad2be926ed982b4d3f0dd01fd9d14287,51.42283268306263
abae954c927448239a5e6436078f418a979b0aad,499.54544827603206
5b4829988c8d90c7c5245a0137eef128c18d8102,499.7014910668749
756688c3fedf01c54dea31e8409a94b7a3c04694,530.0997475989761
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,185.69876129118586
5a47da2bdb9902b5e0c5170724a62e575943a2eb,55.90031795142618
ace6be51908a3fe879847f98f5174cea72a01cdf,397.01258768511605
e88db80e80a0b432135c243486ae3edf9d8b16db,467.91105937783703
1e4d591ebfc8481e37049c05039906688a8b207c,54.815414719605194
082c3d2ba280f6190e82793d850c788800c0e9ae,600.0990110190925
8524fd62bdb022c65d047b3ac586b5c17e34953f,559.6050262687445
60a878ea3142bd01a53b2579de0d62b4bdc08a61,39.9367561044843
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,44.92799186626362
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,74.13902905834524
373ca1fc5bf8337992bc0925826893086f53c894,55.52519416199736
3fe9446652f81c99b93ef1bf102f1022e5439fc8,490.6393109147817
5025f4cf3239ae289ea95d959d62ee58d03d11cc,66.28782750976274
14ce0c624edc795fae639018735ade1be0211e59,439.24619016522144
549788486cf78528c47ede31d8526421baf3295a,458.2202772374054
9bed94403b260ef0410b3f7f5732d16d7e6d215f,625.7403596141867
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,441.46865226619417
6c517b7d64cde5d41ae87592cb14dd2fe3168465,460.1475292326466
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,563.1873764882112
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,54.77062255198485
a9249aa7951ddea050cc01b89a12ee5db95f38f1,490.58383291833394
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,393.5521602022725
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,69.34713136379486
000d12a79ec47849650d1b3253771ceac2386a24,478.4649074581753
30ca5c0a46408cb80add6abba4bc584805d2a6cc,67.16362023231426
7962b1612394969713c1320f6cb9ccb57b9e39f1,90.19244120213877
50af85c0e1364b91cdcb1651a01a022ac37142e9,424.29210873000767
57d912b7e1b976da98b60b6cd39723d9836410c4,38.28607562229678
c6725f9c8ca6ff205288b39bd9980c9116607361,402.2195241620273
d42bc2942d9fa885151569ba45e2baf7ab81943c,439.62995238507636
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,460.98368729042966
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,516.9212747854181
c31768cbf82f74f0b40f126b024616db6164c987,40.542497400683246
6e90222b6581d0d09dcf64970c6b893313b104df,59.24570095324806
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,423.9513294194389
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,492.33374755442236
22b66aad9fce2e642b0daf373bab9329d8433e00,461.9532670330663
515254aa0cda3ba546f1bbaaeb03c9866545c80b,57.92812628872882
842d4d3c76f1453c70288aede73484c67eb1553b,31.883558068477853
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,486.7824351654931
67341946aabfa0202d353c228185b2fbc8954af6,61.80555720123924
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,509.3310694462001
d77778d2671fee817e7486231e426d1bfc84b9fe,337.68526023960123
03e6acb3a98cc51d6e56058043e291621582d9ab,448.5055071847453
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,469.7262001862021
3b916015be7620e743e7be28af5992464f15fbce,81.68257497715136
015967617bb96a4bc84e4260886c823440005e70,525.8248994755435
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,88.91139361534226
647ebe14005592face7077d248e95dc47d912b2a,435.3344313997594
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,631.6036803320252
ebcbc09552a7ba9a6e016861a635873387062ee9,481.3288909833583
27e16393da6359424708a050f66c875419a1fb31,406.95297091256145
ee802970bc71823875a11b790d98a34c6601e35f,498.2793476547426
0994d734348a713857c9ad60cf62d7e1f48fd020,116.90597064150953
1e5a67c643812488ea9602e633394178ea213c9d,61.91992406024459
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,433.55685480625107
e5a719da84b172bade27c1f61389cc74460cc4da,485.47279506234537
10208b09bb9aac5776f0092d08807b4a93150d0d,436.79440122990076
4fe9b8abaf99cc5485fd9a196235166fbac553b6,476.2677217573806
7d12a3dcba309255f5e841bd9ed885f2195466bb,440.6892975057251
1d99cb01ecdaad2f21bb9538a57ac91823744125,539.0908824918548
21430beaab74c0a3604019b6489b9924f5e9430e,86.73135302808451
dfc8df62be48b4b815e6fd18a3d9823259c35858,425.38573743614745
9f9a7c80e345d490250c4849330b45383a86f144,539.1348810727657
830a84bcfe5c2926f032e0cf1fe35e5578136c12,486.0904346653758
01a08f233725c5ded68d4802becc4d774d532994,597.6277042751888
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,76.04108750867172
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,435.1854442367482
71cdb624ebc254e4b311d3d9d4e01d065b635937,46.02402691070945
7d778b7515045a7727f184e072593b861a5cdd3b,444.18394932975133
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,436.20886937638454
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,404.76778429487797
0316f67e6e3ba4412fcc20519793e2e80ad234b1,443.4785052012197
7445f90d807cb216b27ef662dcda107e59ef9ef4,511.8508932127862
7d5816ced6de8b7762dceb869f14673dfa0665e1,477.7571034135912
6830fd333d1fad4de7b3e17bb0be381413a4f55d,419.1108681188752
5107a030c384be7852cc120d7e509e46680b942f,570.1737724099015
8f71bd9e927f9eb966b110496452521a980cc991,549.8987490719506
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,401.4335121200759
f023a967d599c0b13c9668b23c15d0150edad2dd,530.3333326392333
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,443.2461679122671
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,486.76401027306827
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,480.38793422744084
67e4d2195af1d4908c534532a337a853f0b3eba5,607.8874656303004
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,44.32593294438351
1d54cca6dd5469a3d8096674fbfd706fba17d465,429.43646848118436
837285635890d35f81a26bc0c0febd72eaf0795f,593.5608285105895
8ad3a60ebb0954eacd738160cc918eec97ffa72c,57.91010838389075
c7bdce315a393a36f6564cf267a2fb1784cb67a6,455.65422515157417
be725ab1c9a7ebcb64ca2208556f135c601c0795,455.5481384150345
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,66.25960694207147
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,495.5873883845413
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,458.08964623022376
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,547.1577251715564
6cb6d0fb483677807fa4709359282dda53262fe4,408.46912842165597
91063e48f730917c0d9db5e5268073e1fc0ef9c1,583.1518641674315
9c918fd6377dddb0271432f900f514e52f81cd5b,522.3026552371584
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,403.2801376145931
bf511794d4d8b367c128620940d0b4b62e5d658c,48.75770791671472
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,554.2766063795327
412fa38ea36b5152ec84b7c7a020032457f3150b,415.8365859609188
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,92.9320453630435
d5895469abcad00eb7d0f105337d5533e361e974,414.8456459968128
8105db3c04edad0291511a2b1ffd770b70fc1cca,78.27546415622304
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,446.7079249962201
986e7e466d5bcd7b60e53202ae0897882f0429e0,437.06118692995966
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,431.87510818780095
cf629245725023868700f1a68cca06d9f7098dfd,403.494219546197
31e023624cb43e5ebb66cbd6339598bd05c3887b,451.6401147693961
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,440.88302233646834
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,420.93272515542617
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,556.8873279920366
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,39.80414582431133
2e39451bb046c299c68082b806a800d0301eecac,84.46810720694597
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,490.34322026918636
b75b5d8968fc9fbe0150535f12e2415704e786ab,518.590066228818
fc129f6792f5f0d1b00f717092200f8b79ac08b8,518.4771610448804
61591e4809bbfebc15f6520e549334e1fc6e0d13,540.6443153485991
f67d16907bcc569f5137ff8f910b39fb9efd417f,102.22037189967482
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,519.2216323670143
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,453.959502995312
c5895aab03f78d4b0c551da300b346e7ede75657,456.65196192225824
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,55.488852400033224
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,58.752518297954154
6f5db3614bd589c10913583b86cf2b25972eb18e,48.2532870022289
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,38.37032395530194
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,62.77661309016334
d27c9db60d09e5a5613768c6fc86e004791982c9,589.0081401482687
c363bec718e45cd6bf8cba599cc3990d77f95c22,787.0226305675149
50a0e7183e16dff0f02b57b87cab72d20733eb95,449.851712136772
50b5ce6daae798b2a20bdfb1b7ae714193948e62,420.1968410237628
580169d1f82af2f7df48bdb202bc29b4de0827c2,516.020774287952
7ac77f141176ae51ead0625a8f9fe97659b77c76,52.14260129835749
dca3ec92b9e43385e29721fc0d1055477650c917,483.10790429370667
6c7f3ec08e0402c3670f56a9b8ce619c39010560,542.4761031425332
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,419.6967622649946
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,488.4918349407265
aec2c57d63fe56cfac41950ca4c934cc3759390f,455.32649612095645
f2f663aeb034de09a91210779cdbc4c612285ec3,586.3837276971923
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,506.68695043816314
a62682d38e5fdcde960762f9a939f5a6af89c8e3,402.62412305795743
6bfaa9604ff9a85222311c1218fa25770202f6ce,437.2104499465106
baf4a7108d45405b3534a38d5429d88941445dac,691.6055448701983
b2b3409307137dbb8208e071880baaeab7ec17e0,552.8454128155611
78dd4bb66bba39f81056c5c3575ea3f598e85e08,499.60538510347965
bd328531283255d75aed0e5d52211ad1eb67246a,437.3426648057229
8003642991caa3741b8b8214fa7cca6c1820db86,452.24214985873544
8e4ba04b76a718603efb41284d8b1db4600bbceb,430.24256106790017
17e826209db27c2e13c1b42364afb66391c3db1e,426.7380740508133
fad802fa30b02c02621a21979e3f570baf740f47,546.3518835522755
85b310c475c909288c20c88878aebd61e06e642d,436.394794326851
47a9b7e5ce0334e224ba751013cb77accc89dd5c,454.6550163916672
1de131f79011c4ed27f5f68fe2ad206d39454982,465.04638549162286
da6935938e6a458f051d43c1f892f9a2ed6ea21c,83.64170266941795
a53adad378d7d969968a98adb888aed6ab7fd7ed,553.2592354676576
96e7bb469a4e9af18ba8d58089dc61e852dc9891,62.828883842101824
1a242be3387cf3bd1c90a62db737b14079c2823e,445.4177299583858
df98e83472e030a418ae07c349445690a3ed0e30,475.92406652954685
fdb216366e61ba4e93153f2f65497f31519f7c0d,38.51509223100069
86e731066e351670ae094b59499e413dbfb404c3,473.8305445453833
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,88.85868297064917
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,662.3795709810522
8a71293765196e4ffdb21725bd389f75444e8170,506.9412782583013
48f0087a3b025969acdf9e28c651f04a3ca09692,473.50961980144245
aab81fc17850ec76ffb65aa8792a1e69fa99e183,441.032116818722
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,75.33831539547312
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,465.6976792353656
aa16753095f6daa571b81c337c55b1d8a9079a21,62.70878813446646
6c860c84d8a790be80fe0e8c6dd440015db115d4,491.24783909611904
724853d5dda1997b6d26922d3a1e33c99fd64535,446.79272139657087
faa4a182b09cc7f407f65f909a43cb343da70888,433.30582012202683
f0cfc2d4dca1422af725591243e07b69205b2275,79.07564287631764
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,430.160358481665
6205cbd37ede676b43b165500dd0b3d1db931830,84.18751886760573
7554a17cb5fe0ee2acae424d6194396cb033cbca,452.24983760639304
71f3c3c97ee96f05073467be9c95b28c4ad16046,80.97952713297379
741207dbac179e78eca28c705ef42e71f97b9a8a,476.3403997378163
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,632.8738201860609
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,49.51842922714776
da5d510d9727735a5a7d71717b545d190394a796,56.25928158688824
e9126073b194b5e4267ad32e88eadf349366ad9c,95.13126432934158
176b644723792e234683c3e6f4662e2c1429efad,57.8681304382154
8684787d41f09ef1edbc107fb842d639885683d0,417.31977479899933
8da02c47553b54326a94e06aee21766d1e011f83,82.69925928486693
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,561.638466981688
a885c6414c26d4d629e03aed0474afc2f7c65290,461.999611253525
f49f22bbb86d432834998272529a13f15c6730dc,525.7836741834734
d544326f8af83fa4069d6d56482b05b23a30fd1d,541.7408721505808
04da8607bc8818c7326abd5c0db036d35caf9b2b,437.0077391165568
135edbe9a301953a3bd1014bd2e4dc84c591356f,400.69437040924555
8ffb48c862f46ee768fc30fa5fd40f5611af9396,58.975714701872796
49dd19ce61d644f1d822e223f692fd26203d288a,518.9454951245841
e6375694613198f8db0720d7a8a04d8263116116,669.7036646588565
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,492.39978188221875
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,431.99310551251824
535636c1160aa647a3d7e68572558f530b844417,559.9787962057239
50e427449649dcf6ebe936aa3025313caf572fba,625.0738437103804
90dfb713cc19fb1ca6bc6e088986965037e1933a,494.31620567541864
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,575.9389891194016
840a9b301744b111309aa45d4be26a1f6d3a171b,340.9278250976247
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,114.47284703540558
9463701727df93d2f445459b071768a54f6ad9ad,476.24890695825786
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,80.8077644314773
41e3361f6f611e04e4c48f18a58e82226f7e1601,91.15077615831909
a90bce36511499b7fa139474cefee24febb8c257,400.97700063752205
8298e89f71c60462bb6195411609712279447164,448.82477620915336
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,545.0387016929012
48197c6d454dc6baa5cd06dd2ad76595b250805e,417.94646969815625
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,77.26499489188373
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,61.712988298456054
b31b0678830844513c58fb9b2383bcfec1cb5b61,66.66984306823241
958fa07c668f2316a7c1b7aa485d5dd374a3e257,75.26154458322753
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,423.9536666263017
a35a0f18027b28b8bb8c084b6b90feaad9199790,432.3365397849878
b7109998b806bd3870c7c31ae1629d38a87f0ed6,588.9205884973688
b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,48.73031553168794
ab42edf83ff642d7f67d04c34133e71efd957925,342.1949902843582
2906a09bb43da5e4eda2de256e3a34e066ca095e,561.4057367737684
fd79f04bf92c6270f1035be4c92959aa08fef4f3,494.5641595653058
ab73810bdc3e819c4bcea28103c55ac80ea30c03,460.00336752011606
a4836905c06f98462930a1697c72d4be5e87ae8b,614.811219535216
cb448066ba19c1f7cbc22d4311fee7ae702424a7,558.8250793354468
a51d3eea9ca53a7ca0531d6a2e2d6480db8634c9,62.368740165536295
9de009d0670ccb1c6a21327cf63a068faed2c0b9,414.5941620810354
06686903983e92f90992ce35eafd48c03fc9a603,56.555782262825254
d541ce675ce09186d6a6a3a9c7226c9653118926,82.7522727131437
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,448.5955541885158
da7885599ac3e75dc61291a5b5cbfd3052e031b3,448.23901461056164
05805ad5d00b5629bd5ef803a4131ebe106108fb,554.6571439666153
542e93cb0b06bdfcded806a4d6685105ff152cbb,466.7507572262153
11c8a63f14d5f0186240eac53bc379837a3f779b,456.9156201905255
b68d3f91478cfca8343e864a1f75e66d845d73bf,436.7342406837364
b03903c9474730a56a341ae98dcf0b542b5554fa,447.25831587016427
063dd8048c113c011a149c9d954fa3536fa72a28,439.70593384612835
80ebcab6d61c93a33737d445d07dca3e0c9dd17d,450.58447287188477
52b854afb52256da49125f35c7592f9c44e39e04,462.99236954847777
a13f88a8dd456a4d70d23616d00c436fd8496d5a,510.1323604227661
44344aeb69a1ecea09494dfa5461f7f0bc253ba8,60.1574701817935
6652bbcd35ffb469ade112ab6699180f1f75c3b1,493.95370635876094
1ebcab2ab74926bbad5abdbdb6704fe436735539,491.8626220323325
4a2c33c7b834f6d028a554d0e117441e036c3e08,481.20401466080574
f3dcaa2e9564f6c3e80952e0c8dd4a29451c1db1,50.2474403070368
d77b9e5d6412d96219307558913df470c6f3c8c4,55.925132363753775
ff66c579488371b92cf83705b37228455ecd7d77,518.843188100006
b3a8c2bdbe1ed70afb184869227878e1d88a3b9e,423.858222784511
4235879bee0e90b9e8f23533413979ca69e3b4a9,43.18945935634523
a361501d95aa685fac08b24c84d967dc7f1b19f3,429.25526883034377
4454433a9e3b8271e0f3e2c10cb45366bbe8e24f,451.45408214643413
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,422.03936114768754
2f7ef63e51d6063d9df50b4ee8e69397996571bf,481.953294105936
75325ae04f42fc9c6840bbe1c1fe8277641b90d5,614.8462760132134
1a3f885c6bc5f04e7b1368dedc9af938f08eff61,510.8204990261192
c825a533c22276cc002a5307773b6a7d65b0b299,423.60817534615313
6f3c39ad7d70a21397b82f781d22b15c0eb19756,476.96956403798947
bba2abb7a33f501d3b8326d9a69737bd02ab327c,387.36877835583397
a21aeeee268e65e87da6a9c7374da2e00c1c9e75,495.09079537896054
48d5c5f24f19bd1d66c0b3d65dc2793d7bbadac9,538.4218067605175
0183cc20201ec4f5d02a06b45d4b8039c345a226,556.5684250083597
2fcce2b000bb95dbad100d6df09434ddbf309aa5,442.996388255807
53444252a5d364964232f9e5bfd90ff81adb72b5,80.65777856344644
34157a39027b58311f318743e4e81254e29f9cce,426.8418054756008
6d41a385fc1d420b929a7cd7c19be02266c97842,602.3403649132102
043e17dd613f36021a033a8482acdd46c88b4d07,450.624786881098
850780e64534861d103ca528d9f83d2efd6e5340,609.5650646862396
a6f4db664624af37f3d8b6a1d5014df41ddc8e51,444.0397047696454
d910ef9a3468ebef60259d87631d110296eb4cc7,82.36073581823035
11296d3eea5c027bb6fe0811c46942a40c33fe93,473.28898006262636
357f19bd5cb66a76bd6dcfdab76c74aad67dbc51,481.52300379389686
3755a5ec829fa0547656bda8ad7e14aff33c96c0,480.2070582219268
0b7c51f09e4837cadd08d8512913ba7f52010a5e,501.17092942652994
5918112257b870c6a42121ac46ba4204102e75ff,434.0091203630054
eeaf1b97a497f1601f38342896b287a55b92267b,373.8118414476714
e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b,398.37090320090664
e5bc935b1404453a59dd8f38aaf737cd4147bd43,81.5305739979646
bb88ac36b666abc27de374d89bc8c931c62a4f6a,451.03186895286007
6aa29d2b50d16a4146a1a1b2093d193e8bfd02bd,661.5473151820887
fb025ab7883b591f57c6a8456d85863c698828db,451.385869899845
267e71d54051ad9b76400827792edf2ee231bcf2,49.21235064160996
e46edb76447ae79b130d5ec0d9d3ed934e028e53,423.53125775675574
db3f63a8488a1f5d4f90a2c4008c5063b2fcce78,442.2593995651883
893e8d11c1a9948d670bbda48f19746f1fcf0dbf,399.7283321587852
19caac57906f2bf76cf567b4e524f363ed98b141,49.08817296366722
e2456e51273031388852cec951d331cecc4dc26b,397.28993384646014
44fa30cce6ecc4b9314ec5768b0b371c9717e407,424.4601311249146
315142df8a45d85b5fcf0f8d54acb0f426f29660,423.31209400269177
3b7a6b21c4c3e725ebf18a0e0cb24c7b927fb1c0,51.90396316345181
9fa43299443365013b30eab002703b39936d010c,50.175284060354265
03cab21764d591a6e4139bfd916ec78a3d3d2901,83.31221620207465
4e78bb4060d2a5144782ebf3d740ee6d1af849ef,527.3448274479224
7432783cd671da82c33d425bce33214eaba6bd10,417.45427900720233
41c4c06a30e156dcb154c8384b41eeeb78dd5bdd,478.0610043724833
33c7a36dfa2e02a8de05012f9f21e339ab4c115d,491.7627172458797
1356f08e2a9640756510347515ee56b39a3da104,417.4903812539186
07138a42aef5e92c83425c0d6801c8f0d42f598f,514.8159404382865
014eedb74e072451723d302444204e119e02ff68,60.137921542017985
87c1317ba598b7961ab358f4e957165be8a8ed0b,498.0120025255736
9368c49c99b49075a1094efd7d727357ab0cdac1,50.31626019458222
964e5231f3726b65b2ee6be9dab3ab4d7fd67999,520.5132544021928
15d811e8440d558502b346d45cf65d3ddf47daa8,455.32075392365533
7e04ea623d05274165ac80eddae98d956cd1483f,615.6493829502975
add2104cdc956fcdc1679df5370a84fb01804055,45.5500046543985
e276cc10b4c84f46f8b0119423decfd6e877be51,377.60092622982006
f0b438ae03abeec74f8cb475f4a68f1f9d7b8268,42.85290000766254
2b1405ae01d4f56763885bc3ed3be680f2d880e7,48.68478699346828
2f7e817e25384d7a7bf8b9672eee9185745f65d6,461.3854440970406
97086b1dd587a233ff52fe4dd6df8168f6a1df04,481.6249560502636
b08e7791ed1e566d577bc75822b967ae97f0ab4b,457.8490038142012
c9c74bfabea0f3fa2b036a2d7cd1dfbfd4f64da1,73.93113389772988
17ec16b618d825d0f5ea6dcd84ba567623bd248e,474.68621678217204
cbd7f05231992a71cd55fc9cb716a3a670603dc8,48.47606412442886
c7d9d015ca0bfd785170ddf0124b3cfbd4cc4995,61.0538922707979
8b3c1a320a77bd3a7a75e29409d33b37ab57eaec,466.43111976259183
66b3fce0aa91ac21ed374f89be771497c30c9c2d,56.52302067401477
b74fa1d7ed3e8cc0c74aae5393a0dcbeaccd18bb,467.94778365224835
49b50ba282dbe5d3312b9379ba39324845136eda,376.686778128089
5c8590465b6b709e3334bdf9046a33cfecd34efa,575.9643919977188
8024767f1c6f27fc233dcf5ef886d10ee43e0a9e,64.75468336575292
ea819d508eb30c20e1f4d14927da1cb92926ea1f,408.5071176028724
82731b247c34ae870c54ef896c8cb6136dd73e4a,57.98121405730105
edbd98c2275dc5ea15a988e19993c9363766ccad,442.84193640459983
76fc7e0a5b91aa25cbae723c0f426c673fc8f0ec,70.58209157502903
293dcd461cf559d6da43345ed4e10687095fb4fe,507.54862659034876
6ddd8720a52f8f31bf281c525a98fcb25e6cf222,608.8195836684554
2f92fa475182d8418649848e4f603a439dc583c0,483.3104421989533
bc7bc0e5556f2e76df35daec892738c21638cc21,42.123273145967374
0e792987cf41785d8d3e5b2b754c634a6e5800e1,520.5118432963561
4c11c516633f6fdd0c2138a9a3dd310aceaf5be4,553.8940763516558
0dac68d7406eca065e8515480379bf65818031dd,391.6386739237145
67121be59138cf000d003ed70a9c169f9bc15e08,502.589535979519
36a1214512b2ad455d7b9a7ece6dbcce28185e76,407.69711045931655
2b8696ff8d33d1257333610bf975b0367554be11,449.1713195453277
72466bbb9932738ed63ed91cef5253d80fdcb2a8,84.68979673521169
f628538545fab53155fe16f7a4fa75277765538b,423.01985761483985
877d211218ebeeb5e8a374f9d8da398fe323ac88,575.5790279899512
c3a670f75a9e7cbbe639c69d0c9f37a9c8f92d92,94.43967786489753
fab140351fbe05e7f5a00d2ee4a516deec22fdab,71.8210285893783
ef9f10200de37256fb27f9c2014b5057a02ccce7,560.1602212591886
7d247b0fb405158b5a44713ee2166dbf000cddde,476.0349972734468
01b0c0b024ac178a6b7e784a3ee166967c83f01d,505.8722074749342
fa71ae7cc3f0bf508e7a190c36e34daf16eec0c8,524.5399269431562
f335f702cd16ae738ce30743abe2dd54669a85c4,48.11821261668287
3e9cc60abea677591933756fc9a5ee43f0f2b7c9,517.5691062672452
e344b143564758967850014da3f4ef10f3c63dec,473.669683667319
ff221b89b62410b12e1023eddeb62177d139a6ed,74.19807979716842
78cd968305b0b7579add36ca359e4fa6fc32f6b9,494.54020859043334
c9c270cd1b621f1cd2749be502132f28e11c9cea,409.8723289901949
f43a159feaf0138db8b9a04edcc2ff68675d87aa,351.6436263411496
00bce7ff86ba11e2b851d17b6646cf3ea02a04e1,411.70523470362923
80940a79e756cc90a486b4801526cc715ec0a6ab,435.436447327477
0ef024865d8e8afda0c43a4d1784f307b701d0e2,447.7996402106071
5bb422a127eec8ca811fccc01a5260807274f40c,546.5147893586426
b37c638584dca4b6af8a41eaa8390d8544f9f7b0,436.8252777570276
3229342a8196ec80303288395a5f6b48ccd6d5e6,486.48421735487545
